Date,^GSPC,log_ret,ewma200,ewma50,ewma20,ewma10,mom200,mom50,mom20,mom10,momrev200,momrev50,momrev20,momrev10,vola200,vola50,vola20,vola10
2010-08-06 00:00:00-04:00,1121.6400146484375,-0.0037109155663972966,1096.1073054996625,1099.6988083838885,1103.5709862394242,1114.350625780267,1.028027747706301,1.0502739509633834,1.0405210353758862,1.017212903234377,0.9727363898797134,0.952132535594862,0.9610569762664642,0.9830783671936856,0.17235271707045963,0.10427405278598996,0.05276525371124974,0.028108171909172173
2010-08-09 00:00:00-04:00,1127.7900390625,0.005468087107405527,1096.4225565798897,1100.8004252732458,1105.877562698765,1116.7941554679455,1.0428981076392827,1.022419432447112,1.0454600593858632,1.0114618067864354,0.9588664440705645,0.9780721769015558,0.9565166942747024,0.9886680775195543,0.17219464601727003,0.09937280978861832,0.052859251312215486,0.026521425450376696
2010-08-10 00:00:00-04:00,1121.06005859375,-0.005985281603927613,1096.6677058536595,1101.5949206975793,1107.3235146887635,1117.5697742180919,1.0257569457079705,1.0290524443699425,1.0234813789106796,1.0064821635019354,0.9748898159395906,0.9717677708955539,0.9770573462355794,0.9935595843254872,0.1719882550157368,0.09872482263227528,0.05159745145887916,0.027418205982163556
2010-08-11 00:00:00-04:00,1089.469970703125,-0.028583405997961563,1096.5960865984305,1101.1194324625026,1105.6231771663217,1112.4607190335523,1.0091422706005813,1.017521093900349,0.9947952619105128,0.9849384483685057,0.9909405533125272,0.9827806086720154,1.005231969118441,1.0152918709351257,0.17393392999243903,0.10141474927713565,0.059575186249754365,0.039811908133180904
2010-08-12 00:00:00-04:00,1083.6099853515625,-0.005393266400071399,1096.4668716606507,1100.43278747776,1103.5266827077733,1107.2151310913723,1.0156146351207844,0.9865529056741835,0.9882624440514769,0.9837316791474572,0.9846254331310149,1.0136303833767812,1.0118769624598947,1.0165373558637876,0.17361404124759164,0.0982485488235174,0.05976966620446278,0.03992129499448549
2010-08-13 00:00:00-04:00,1079.25,-0.004031690712189038,1096.2955595048234,1099.6020899296125,1101.2146176879853,1102.1305618020317,1.0148954451351697,0.9786186837551607,1.013494473603877,0.9797113506887565,0.9853231727400393,1.021848465188499,0.9866852025784688,1.0207088029519922,0.17362943139500336,0.09821858191870653,0.05183867363987429,0.03993714947872058
2010-08-16 00:00:00-04:00,1079.3800048828125,0.00012045128871151444,1096.127245528485,1098.8090669866008,1099.1351307541595,1097.994096907628,1.0352474030364498,1.0136165576717686,1.0075892694355308,0.9587160205767185,0.9659526766905507,0.9865663622316458,0.9924678937482309,1.0430617393860249,0.1724843750322489,0.09165947165012406,0.05153900507587587,0.030280814011462643
2010-08-17 00:00:00-04:00,1092.5400390625,0.012118489601347648,1096.0915519318087,1098.563222754283,1098.5070267835254,1097.0024500266957,1.0247911135568455,1.0400488062797413,1.008361999074344,0.97508173174556,0.975808617747669,0.9614933395068295,0.9917073441065607,1.0255550559949802,0.1714730914221631,0.09129164227164092,0.05171622306428243,0.03436812375220008
2010-08-18 00:00:00-04:00,1094.1600341796875,0.0014816804859392602,1096.0723328496981,1098.3905486925344,1098.0930274879217,1096.4856471454214,1.055945430906967,1.0302825180599693,1.0229714836007564,0.9706540254592906,0.9470186344204221,0.9706075590635163,0.977544355860342,1.0302331971753,0.16905313738034988,0.09070894178918566,0.04978090245500819,0.033396782733402665
2010-08-19 00:00:00-04:00,1075.6300048828125,-0.01708043585689712,1095.8689266012714,1097.497978347055,1095.9536920017208,1092.6937121885833,1.0314034211478436,1.0188881817420756,0.9835050441745462,0.9554276022603516,0.9695527273771356,0.9814619679759352,1.0167716026706277,1.0466517794066228,0.16982529718024997,0.0921986220504433,0.047708100067199805,0.03612869339536262
2010-08-20 00:00:00-04:00,1071.68994140625,-0.003669753922919338,1095.628339683908,1096.4858984670236,1093.642858611676,1088.8748447736136,1.025138372855952,0.9860604827844845,0.9719132898505046,0.9554669300400774,0.9754780685987604,1.0141365742354387,1.0288983702999015,1.046608698385882,0.1698527963640737,0.08749032351202446,0.046813864909449,0.036129791208972264
2010-08-23 00:00:00-04:00,1067.3599853515625,-0.0040484907945532,1095.3470625263724,1095.343705795829,1091.1397278249985,1084.9630521514225,1.0199330963703417,0.9777940722091316,0.9572649357434212,0.946417283698328,0.9804564667611259,1.0227102295074242,1.0446428806288515,1.0566163754874447,0.16990142344381695,0.08743868642101596,0.04495029914499804,0.03440855232874407
2010-08-24 00:00:00-04:00,1051.8699951171875,-0.014618768361991257,1094.91445489046,1093.6388543966668,1087.3997532813974,1078.9461326906523,0.9861620152273453,0.9653460260855372,0.9443636674883669,0.9382815729218343,1.0140321616113601,1.0358979816335745,1.0589140967902797,1.0657781511001787,0.16946215237081327,0.08857296733091374,0.04660744455344487,0.03560419051354697
2010-08-25 00:00:00-04:00,1055.3299560546875,0.003283944691638116,1094.520579280154,1092.1365446577656,1084.3454868788535,1074.6522823932041,0.9869352921205347,0.9462890834508543,0.9540740703137268,0.9686636478595145,1.0132376539614816,1.0567595225269608,1.0481366500938143,1.0323500858215648,0.1694759104518864,0.08525885046884821,0.04678625441364427,0.026648661933845744
2010-08-26 00:00:00-04:00,1047.219970703125,-0.007714466580892417,1094.0499264584919,1090.3751103850348,1080.809723433546,1069.6645893586442,0.9580451685189733,0.9395393765226482,0.9506957984355479,0.9664177931724842,1.043792122605121,1.0643513459767107,1.0518611754102485,1.0347491603163417,0.1681883447257352,0.08551203109756945,0.047064868956480196,0.02696175356420892
2010-08-27 00:00:00-04:00,1064.5899658203125,0.016450710403283032,1093.7567925217938,1089.3639282452418,1079.264984613238,1068.741930533493,0.9739983680923411,0.9538994377966881,0.9664034036076122,0.9864164612650568,1.0266957653723645,1.04832853482941,1.0347645675366732,1.0137705921062212,0.16901196492306306,0.08729659294584849,0.05072523737682215,0.03344303347854824
2010-08-30 00:00:00-04:00,1048.9200439453125,-0.014828611113085734,1093.3106557200379,1087.7778935668134,1076.3749902639117,1065.1379511538237,0.9548570651341695,0.9386225042989119,0.9316611813126793,0.971780132298442,1.047277164838789,1.0653910335837653,1.0733515789409982,1.0290393544420513,0.1695685154793171,0.08835655763033017,0.04585586449898934,0.03595101614501727
2010-08-31 00:00:00-04:00,1049.3299560546875,0.00039071808849260096,1092.8730368178951,1086.270131311436,1073.799272720176,1062.263770226708,0.9651318618518481,0.9426248671229719,0.9365171381730613,0.9604498860793323,1.0361278489772876,1.0608674085292755,1.067786118629692,1.04117873768731,0.16926650303771934,0.08833136961825447,0.04599893317827369,0.0322425818586146
2010-09-01 00:00:00-04:00,1080.2900390625,0.029077736386750194,1092.7478328601298,1086.0356178899092,1074.4174409432544,1065.5412736513972,0.9879376471066295,0.9862869701474906,0.9583496402020716,0.9873236138371787,1.0122096297561871,1.013903691590348,1.0434605054885253,1.0128391400602232,0.1716787292250209,0.09200393360160926,0.05566646904657723,0.04625425099659032
2010-09-02 00:00:00-04:00,1090.0999755859375,0.00903985298673457,1092.7214860215809,1086.1950044662242,1075.911015671129,1070.00649218495,0.9826917223500795,0.9982234502333559,0.9682805436536799,1.0134525539799362,1.0176131306047111,1.0017797115127167,1.03275853940701,0.9867260150195424,0.17131130500487796,0.09242734856063345,0.05677721662552026,0.04363874870220567
2010-09-03 00:00:00-04:00,1104.510009765625,0.013132393793160998,1092.8387847653028,1086.9132399681614,1078.6347293944143,1076.2798590178,0.9947673312157855,1.0287048124144749,0.984727715970278,1.0306245930761553,1.0052601936352485,0.9720961620203741,1.015509144083219,0.9702854043248197,0.17181802703983964,0.09170319544844431,0.0585910489819516,0.04471841301644061
2010-09-07 00:00:00-04:00,1091.8399658203125,-0.011537491412768315,1092.8288462683379,1087.1064449035398,1079.8923709587857,1079.1089693455294,0.983816829863382,1.014004936957094,0.9681234343299646,1.0229350742061845,1.0164493731407962,0.9861884923370086,1.0329261378659809,0.9775791496601264,0.17220277937359355,0.09246288556880909,0.059150547888548614,0.046619725245083
2010-09-08 00:00:00-04:00,1098.8699951171875,0.0064180594909031665,1092.8889572021574,1087.5677605981928,1081.6997637357763,1082.7018831221944,1.00362587507042,1.0226137432114524,0.9802061777988973,1.0446823278714816,0.996387224402554,0.9778863296512764,1.020193529330279,0.9572287893846917,0.17179303072032542,0.09263330790680512,0.059486444020719606,0.04273797282681787
2010-09-09 00:00:00-04:00,1104.1800537109375,0.0048206520589967215,1093.0013064211503,1088.2192230732023,1083.8407437334106,1086.6070050474204,1.0117283153171743,1.0604472206857856,1.013502054580099,1.0462889330260976,0.9884076434951832,0.9429983694552052,0.9866778221917931,0.9557589385063838,0.17182887512779008,0.08678433427160424,0.05210236630618998,0.042722156170477275
2010-09-10 00:00:00-04:00,1109.550048828125,0.004851545040690317,1093.1659705247023,1089.0557260439837,1086.2892489805263,1090.778467553003,1.0029921704358642,1.0764910507112153,1.023938560761921,1.059519565963921,0.9970167559388187,0.9289440904681193,0.9766210965391244,0.9438240048830323,0.17136406016819328,0.08607868983373393,0.051853904654172035,0.04051305839374626
2010-09-13 00:00:00-04:00,1121.9000244140625,0.01106912660314444,1093.451881508676,1090.343737744771,1089.6807514027678,1096.436932436832,1.0146972365949267,1.0920116703292395,1.0395182065453439,1.0538329877546706,0.9855156434206453,0.9157411291204441,0.9619841131242176,0.9489169646611948,0.17171916467106263,0.08646716165754412,0.052450799692726084,0.03927691602676038
2010-09-14 00:00:00-04:00,1121.0999755859375,-0.0007133739296067345,1093.72698692238,1091.5498647189345,1092.6730584678317,1100.9211221003056,1.0094270555064193,1.09634449808287,1.038651791319457,1.0688135688294542,0.9906609839165745,0.912122058120104,0.9627865742470288,0.9356168644969415,0.17166337033028034,0.08625692640520356,0.052487827005792145,0.03335136352031971
2010-09-15 00:00:00-04:00,1125.0699462890625,0.003534883802268771,1094.0388571648348,1092.8643777216848,1095.7584763555678,1105.3118174073522,1.03076524416635,1.0943620821413966,1.0297745675796708,1.072179384375097,0.9701530058949243,0.9137743497501729,0.9710863246024308,0.9326797498376024,0.1708010180361314,0.08620085041950819,0.0514191151847322,0.03283947344053957
2010-09-16 00:00:00-04:00,1124.6600341796875,-0.0003644100558466401,1094.3435454933408,1094.1112662102341,1098.5110056721505,1108.8296750023223,1.026496197774339,1.060729826801011,1.027875264172728,1.0410722986538807,0.974187729256291,0.9427471300734869,0.9728806936557977,0.9605480822926633,0.17076268364678854,0.08096032777050903,0.05145168980450151,0.022333495652524578
2010-09-17 00:00:00-04:00,1125.5899658203125,0.0008265141149324639,1094.6544551483357,1095.3457250184724,1101.0899542576897,1111.8770006055934,1.0150875499970773,1.051707513029958,1.0464471618592892,1.0325566379499265,0.9851367007731298,0.9508347022443634,0.9556144222544752,0.9684698768538591,0.17034698941290974,0.08052810429448531,0.047667581501819156,0.02178797393656555
2010-09-20 00:00:00-04:00,1142.7099609375,0.015095287889557545,1095.1326193850439,1097.2031460349049,1105.0537644176716,1117.4829933932126,1.0301737865545697,1.0600671660788654,1.0662691855053328,1.034585427777138,0.9707100035465993,0.943336452631534,0.93784947890628,0.9665707375644691,0.17100782914322668,0.08153003483823586,0.04888426671518506,0.022844631780812325
2010-09-21 00:00:00-04:00,1139.780029296875,-0.0025673131207138568,1095.5768722199875,1098.8728277314526,1108.3610277395005,1121.5369999211512,1.036238984434349,1.0565747664397451,1.0678496898321133,1.0439075917509069,0.965028352553122,0.9464545546261903,0.936461385456992,0.9579391968236743,0.17081224784745766,0.08161469915741135,0.04867480687680339,0.017452214875196548
2010-09-22 00:00:00-04:00,1134.280029296875,-0.004837172794451643,1095.9619782605537,1100.2613454399007,1110.829504078298,1123.853914353101,1.0255882107523597,1.0355506643523227,1.0783462163216342,1.0322240431871208,0.9750502097390643,0.9656697971657837,0.9273459533350222,0.9687819292722294,0.17080152386343558,0.08052366446593888,0.04578516909378939,0.019447656394638434
2010-09-23 00:00:00-04:00,1124.8299560546875,-0.008366240177841381,1096.2492218206942,1101.2248203659706,1112.1628804570018,1124.0313764806622,1.0195603499249377,1.0270824720538614,1.0658561804308324,1.018701571609041,0.9808149170116534,0.973631648099588,0.9382128830887742,0.9816417563982924,0.1709932450455181,0.08102956394476697,0.047370506731894545,0.022445056103971205
2010-09-24 00:00:00-04:00,1148.6700439453125,0.020972915547808245,1096.7708220408397,1103.085417369082,1115.6397531701743,1128.5111342015075,1.0519535007264254,1.047597826140201,1.0968756097862342,1.0352575308869618,0.9506123600610208,0.9545647910366789,0.9116804048499958,0.9659432268444793,0.17193906465897088,0.08356804427498381,0.049075720467662426,0.029514520814884898
2010-09-27 00:00:00-04:00,1142.1600341796875,-0.005683553181933576,1097.22245599247,1104.6177552832235,1118.1654942186995,1130.9927523793583,1.0421644099335021,1.0725715845377146,1.072863798128704,1.0180586588151705,0.9595414988924901,0.9323387029976247,0.9320847639226961,0.9822616716052616,0.17200675105502633,0.07802524206476107,0.048448038881739944,0.029473246455786792
2010-09-28 00:00:00-04:00,1147.699951171875,0.004838660735848585,1097.724719626096,1106.30725316121,1120.9782996428114,1134.0304248870884,1.0411393628070182,1.0713651819574095,1.0941729617969933,1.0237266757338346,0.9604862093619223,0.933388555873149,0.913932289423118,0.9768232319267965,0.17197727130872015,0.07796617933683636,0.044434621241290356,0.02947226016018605
2010-09-29 00:00:00-04:00,1144.72998046875,-0.002591112883144724,1098.1924336643315,1107.8140267811136,1123.240364483377,1135.9757986292086,1.0346344891181989,1.056530809155792,1.0909151824586723,1.0174744994695968,0.9665249037389839,0.9464939321542718,0.9166615481015028,0.9828256143237928,0.1719642061958663,0.0773908511835684,0.04482323815382837,0.029831914062951236
2010-09-30 00:00:00-04:00,1141.199951171875,-0.00308848670645526,1098.6203691619191,1109.123278718006,1124.9508013108532,1136.925644546057,1.0243153424495735,1.066950876167431,1.0563829248691712,1.0147065926497971,0.9762618585879763,0.9372502730323221,0.946626432951712,0.9855065565195625,0.17186000123998588,0.07619190368330485,0.037004380163521235,0.03016714240690153
2010-10-01 00:00:00-04:00,1146.239990234375,0.004406714359894576,1099.094196237267,1110.5788360323736,1126.9783431130934,1138.6191619439328,1.034577937835625,1.0480674647532828,1.0514998769890458,1.018345956379429,0.966577735160327,0.9541370509344091,0.9510224602816741,0.9819845542033129,0.17181785237640534,0.0732117474625926,0.0364604752354485,0.030295786819365948
2010-10-04 00:00:00-04:00,1137.030029296875,-0.008067386519721716,1099.4716672129844,1111.6161377290207,1127.9356465591677,1138.3302287353767,1.0251086155874882,1.0311700742312264,1.0294429378128955,0.9950294196823444,0.9755063851715864,0.9697721306987455,0.9713991550853235,1.0049954104063,0.17201227530825525,0.07337397646705533,0.0361212806930833,0.02776555384267157
2010-10-05 00:00:00-04:00,1160.75,0.02064672250716406,1100.0814018675817,1113.5429558572944,1131.0608230773423,1142.40655078349,1.0590012102566775,1.0410220444962548,1.0631136763050384,1.0183982612119122,0.9442859841091428,0.9605944516611027,0.9406331818395972,0.981934119575167,0.17280440670270528,0.07535505619357245,0.03821683653348815,0.034685496191072376
2010-10-06 00:00:00-04:00,1159.969970703125,-0.0006722304595956211,1100.6773080251494,1115.3636231061505,1133.8140752321788,1145.5998998597872,1.0521556155977,1.0414152897169917,1.055602551582475,1.0226486764667582,0.950429751241624,0.9602317249171111,0.9473262436708587,0.9778529254592014,0.17271763654755035,0.07534652048898374,0.03821877571474092,0.0340409556701157
2010-10-07 00:00:00-04:00,1158.06005859375,-0.0016478755817934904,1101.2482806676232,1117.0379931252721,1136.1232165047095,1147.8653832659622,1.0395045176039617,1.0469475138380675,1.048796393941126,1.0295423342525623,0.9619967812212892,0.9551577197351949,0.9534739114064258,0.9713053720379456,0.17242339477582094,0.07497525304000084,0.0383889803522824,0.032335446160324875
2010-10-08 00:00:00-04:00,1165.1500244140625,0.006103613171284074,1101.8841189138566,1118.9247394503227,1138.8876744008383,1151.0080452928896,1.0421548845812014,1.057756024279971,1.0501103809104064,1.0143470098794833,0.9595502691539542,0.9453975936281844,0.9522808441651984,0.9858559154414149,0.17249210674321927,0.07496796638058205,0.03849403354257854,0.025881918401311137
2010-10-11 00:00:00-04:00,1165.3199462890625,0.00014582627318711122,1102.5153211762965,1120.7441593263518,1141.4050336282883,1153.6102091103755,1.0399164563605618,1.0578431119420029,1.038702131143706,1.0202772916371643,0.9616157085346461,0.9453197631208151,0.9627399136063277,0.9801257052338911,0.17247932952990988,0.07496682430386972,0.03745369985155758,0.02473411215758199
2010-10-12 00:00:00-04:00,1169.77001953125,0.0038114836641496563,1103.184522154953,1122.666742079485,1144.1064608571419,1156.5483564596254,1.0384294792744442,1.0390013276526353,1.0434127597941256,1.019229824255756,0.9629926922901929,0.9624626777515779,0.9583934934793289,0.98113298512453,0.17244318246402168,0.07200902601849667,0.03739481610471072,0.02462455721966778
2010-10-13 00:00:00-04:00,1178.0999755859375,0.007095785561559261,1103.9299495522762,1124.8405943738558,1147.3439384503604,1160.4668326644094,1.0446185825088914,1.051443172141742,1.0471348732332506,1.0291509750653363,0.9572872019931624,0.9510737493906068,0.9549868174214161,0.9716747340559185,0.1725789320076625,0.07205282085986353,0.037704414353631296,0.024564718449184775
2010-10-14 00:00:00-04:00,1173.81005859375,-0.003648032184403023,1104.6252740203504,1126.760965519734,1149.8645213211594,1162.8928737424712,1.0422750039833815,1.041313357193522,1.0437021170134422,1.0285752793700949,0.9594396835558617,0.9603257204873785,0.9581277873245138,0.9722185823991467,0.17261473635221994,0.07201360510758548,0.03808994308867336,0.02472148295100181
2010-10-15 00:00:00-04:00,1176.18994140625,0.002025432873275127,1105.337360262996,1128.69935673097,1152.371704186406,1165.3105224086128,1.0441841369287226,1.044749895799856,1.0449541814714571,1.0261288660551366,0.9576854930408326,0.9571668817773888,0.9569797582816936,0.9745364671831261,0.17262431303092812,0.07199191395571813,0.038065327353410484,0.024666015411816414
2010-10-18 00:00:00-04:00,1184.7099609375,0.007217634690706231,1106.1271373841353,1130.895851013579,1155.451538162701,1168.8376930502286,1.0624248828585845,1.0562301143552113,1.0367547334281941,1.041933748812342,0.941243015044393,0.9467633865092574,0.9645482849095284,0.9597539201891285,0.17245273457809293,0.07211086036721474,0.03601585597269184,0.021918259129032714
2010-10-19 00:00:00-04:00,1165.9000244140625,-0.016004644029054833,1106.7218924789604,1132.268563695951,1156.446632091402,1168.3035714800167,1.0290470652550774,1.0337917378515262,1.0229166983503832,1.0044368075934202,0.9717728505956359,0.9673128188064709,0.9775967110642146,0.9955827907142804,0.1725024433052687,0.07395524916339019,0.040017322465013216,0.021833050833458215
2010-10-20 00:00:00-04:00,1178.1700439453125,0.010469082613678416,1107.4328193592228,1134.0686217449456,1158.5155284584412,1170.0974755646157,1.0366469782303005,1.0509428419233853,1.0386941615075815,1.015690124487581,0.9646485457442204,0.9515265341831987,0.9627473004648259,0.9845522525922987,0.17278637077308764,0.07427528177939843,0.04053750923617499,0.023941741882440613
2010-10-21 00:00:00-04:00,1180.260009765625,0.0017723369527991779,1108.157468019983,1135.8800487261487,1160.5864314400778,1171.9452090557081,1.0379196884831448,1.0833341363267734,1.049278607324219,1.0191699480585081,0.9634656814935633,0.923076238870002,0.9530357266599715,0.981190626651594,0.17279333487230805,0.06786728872862523,0.03907674540366194,0.023675885976784893
2010-10-22 00:00:00-04:00,1183.0799560546875,0.0023864087842906394,1108.9029654133633,1137.731025484131,1162.7286718795644,1173.969708510068,1.036253288346796,1.091794992707504,1.0299563066789728,1.0153885175856574,0.9650150317934012,0.9159228670944307,0.9709149733006005,0.9848447000146825,0.17276522300120942,0.06749405248150563,0.03385118737888646,0.023229979506021056
2010-10-25 00:00:00-04:00,1185.6199951171875,0.00214467014688162,1109.6663189427547,1139.6090242932705,1164.9087979021954,1176.087942438635,1.0354940831644932,1.098559180094684,1.038050675594435,1.0174201504855127,0.9657225630338492,0.9102832310898452,0.9633441059391004,0.9828781153221707,0.17275526771064695,0.06723567457690711,0.03300294149415112,0.02318386807801074
2010-10-26 00:00:00-04:00,1185.6400146484375,1.6885142218022246e-05,1110.4222761139556,1141.4141611699438,1166.8831994970756,1177.8246828404172,1.0337059363179886,1.0984454124450467,1.0330574759002327,1.0135667651352074,0.9673931094581428,0.9103775104983001,0.9680003517021881,0.9866148283449313,0.17274811869327952,0.06723851988917143,0.032898029717015644,0.023115223669537784
2010-10-27 00:00:00-04:00,1182.449951171875,-0.0026942096392165637,1111.138969398114,1143.0234078366861,1168.3657472756279,1178.6656407188639,1.0406875267648583,1.0822943863792178,1.0329509765155964,1.0036923653985936,0.9609032243411796,0.923963029454,0.9681001545429112,0.9963212180087399,0.1725034839027472,0.06656472161290936,0.032912099986874915,0.022474467874829013
2010-10-28 00:00:00-04:00,1183.780029296875,0.0011242172367564925,1111.8617660140224,1144.6217067174778,1169.8337741347943,1179.5955295512294,1.033255336393899,1.0819075750508265,1.0373116718777242,1.00849368313905,0.9678149870389623,0.9242933713196541,0.9640304135302138,0.9915778519181078,0.17231437285380705,0.0665662293007549,0.03254513152497232,0.022029075164213107
2010-10-29 00:00:00-04:00,1183.260009765625,-0.00043938381356833266,1112.572196300108,1146.1369342879934,1171.1124632424926,1180.2617986811194,1.0303014907021377,1.100062293162358,1.0322969184870965,1.0060109920264426,0.970589685664254,0.9090394300538126,0.9687135378313151,0.994024924107107,0.17230041906284965,0.06383134447033816,0.03250228231495672,0.02202031076604859
2010-11-01 00:00:00-04:00,1184.3800048828125,0.0009460857172530168,1113.2867018581449,1147.6366625466137,1172.3760386368087,1181.0105634450636,1.0425604731732865,1.1051517413037328,1.0416435576597902,0.9997214879037344,0.9591769741243467,0.9048531189213106,0.9600212977332199,1.0002785896868633,0.17194495208423832,0.06358623964861289,0.030893333121293207,0.020784324991350658
2010-11-02 00:00:00-04:00,1193.5699462890625,0.007729336064693736,1114.085540111189,1149.4379677914155,1174.3945060322615,1183.2940875985178,1.0376793915618947,1.1182449807652566,1.0282747760405448,1.0237326711515473,0.9636887926383694,0.8942584292358396,0.972502703849822,0.9768175112308844,0.1716737581691273,0.06353386174683878,0.02480435790738612,0.012354729074445028
2010-11-03 00:00:00-04:00,1197.9599609375,0.003671306443685746,1114.9201114626946,1151.3407910520461,1176.6388350708555,1185.9606100237872,1.0526518574200263,1.138885952159931,1.032750839412978,1.016797165310635,0.9499816990309861,0.8780510446225721,0.9682877629694362,0.9834803185102278,0.17136213859924307,0.06117168733463977,0.024803773286871948,0.00872545275111492
2010-11-04 00:00:00-04:00,1221.06005859375,0.019099304409664532,1115.9762303396208,1154.0748799752503,1180.8694277873217,1192.3423279455985,1.0936694611228877,1.1570410292896816,1.0544013236036323,1.0345686954489182,0.9143530431701771,0.8642735864033356,0.9484054862358247,0.9665863701453695,0.1712801085392025,0.06335726848032902,0.030055241989379568,0.01950540441526119
2010-11-05 00:00:00-04:00,1225.8499755859375,0.003915079053611362,1117.069501436599,1156.889589607042,1185.153289482428,1198.4346275165692,1.122820001301475,1.170575437711407,1.052096253615409,1.036151419278439,0.890614701235182,0.8542806963001895,0.950483376937817,0.9651099070986997,0.16976840300681448,0.062426416705668064,0.029869528763022866,0.019477156970878106
2010-11-08 00:00:00-05:00,1223.25,-0.0021232098228606586,1118.1260238103641,1159.49195864206,1188.7815476269586,1202.9465134226475,1.1153102420949463,1.1490339372656335,1.0497117155639655,1.031738672625113,0.8966115097460658,0.8702963137709483,0.9526425066740752,0.9692376824992336,0.1697417939710371,0.061138109046899314,0.03014581842196625,0.020271049463905535
2010-11-09 00:00:00-05:00,1213.4000244140625,-0.008084894540661062,1119.0740238163712,1161.6060004370406,1191.1261644638257,1204.8471517847229,1.1109991810714965,1.1568088830203778,1.0372979339137927,1.0234135230109085,0.9000906724661634,0.8644470272298078,0.9640431811398051,0.9771221285585271,0.16989500410954986,0.05950651970750547,0.031868310080218634,0.023076056369748715
2010-11-10 00:00:00-05:00,1218.7099609375,0.004366533579725262,1120.0654261757854,1163.8453714370587,1193.7531926994138,1207.3676625397732,1.1104418778473804,1.1614172967287184,1.034470746280565,1.0306651539286624,0.9005424056399288,0.8610169685061769,0.9666778916615049,0.9702472196602613,0.16988285700332648,0.05946734360334113,0.031508529005571835,0.022444849272552917
2010-11-11 00:00:00-05:00,1213.5400390625,-0.004251149890857143,1120.9955218263997,1165.794181932174,1195.637654257803,1208.4899128166326,1.1189547603852565,1.1233465043477002,1.033847026763723,1.025139814010295,0.8936911798433206,0.8901972776251041,0.9672610880647641,0.9754766972595189,0.169493294401945,0.05359974193617267,0.03162174370815538,0.023565158060605895
2010-11-12 00:00:00-05:00,1199.2099609375,-0.011878766244753407,1121.7737749518833,1167.1046046382653,1195.9778739415835,1206.8026488386083,1.1167180071984735,1.1000917235072085,1.0195716854232977,1.0134796672246484,0.8954812168818826,0.909015110859933,0.980804012407257,0.9866996175053401,0.16962891838926383,0.05499008881446501,0.03439028279182541,0.027576495447541344
2010-11-15 00:00:00-05:00,1197.75,-0.0012181773094550822,1122.5297572906707,1168.3063848485294,1196.146647851909,1205.1567126861341,1.099670456425248,1.0844175149251571,1.011006946419342,1.0112886025279617,0.9093633407691505,0.922154046976101,0.9891128874452098,0.9888374075414841,0.16908481820371607,0.053862022943473614,0.033806560379338914,0.0276954268055109
2010-11-16 00:00:00-05:00,1178.3399658203125,-0.016338157414688127,1123.085082748677,1168.6998586121288,1194.4507733727094,1200.2809405287119,1.0679948004054258,1.079224064613729,1.0106698182912397,0.9872399765794191,0.9363341465898392,0.9265916437453752,0.9894428248492871,1.0129249460346934,0.16945381105401688,0.05525468241395983,0.03397964769951891,0.031510749328572
2010-11-17 00:00:00-05:00,1178.5899658203125,0.0002121403759877297,1123.6373701424247,1169.0877059536263,1192.940220272481,1196.3371269453664,1.0741013545790494,1.0725472267487142,1.0003564187335758,0.983830849319848,0.9310108359298267,0.9323598766194832,0.9996437082554765,1.0164348888747798,0.16935295131021302,0.05504198513690948,0.03232979239302486,0.03109340600339121
2010-11-18 00:00:00-05:00,1196.68994140625,0.015240583543647691,1124.3642613987813,1170.1701465596116,1193.2973365709352,1196.4012750291633,1.1256501753301786,1.0837815240226487,1.0139206035150574,0.9800418357672217,0.8883754668333591,0.9226951907136425,0.986270519144401,1.0203646043509502,0.16692300056962298,0.05666498346962312,0.03572614079824386,0.028353766372430457
2010-11-19 00:00:00-05:00,1199.72998046875,0.0025371519119104955,1125.1141690512188,1171.329355732519,1193.909969323108,1197.0064941999972,1.1252497644897752,1.0812761278645073,1.014073456598476,0.9786923394890125,0.8886915879102028,0.9248331431999469,0.9861218568468573,1.0217715615533607,0.16691845040945197,0.05657704490983874,0.035733987063936656,0.02806552018400338
2010-11-22 00:00:00-05:00,1197.8399658203125,-0.001576608885061296,1125.8378088200657,1172.3689875006678,1194.2842547037942,1197.1580344945999,1.1335238345192584,1.067688688611903,1.0103068190090005,0.9792274398694564,0.8822046520301996,0.9366025983660978,0.9897983277801585,1.0212132128704572,0.16666028514487102,0.0558170398943974,0.03576923472806461,0.028071504165863757
2010-11-23 00:00:00-05:00,1180.72998046875,-0.014387031590549965,1126.383999582739,1172.6968695778473,1192.993371443314,1194.1711155808089,1.1029499298721734,1.0531888379104166,0.9958587479175596,0.9730756195088355,0.906659471038631,0.9494973398921069,1.0041584733689393,1.0276693608917615,0.16687020269853448,0.057956637644463474,0.038754950360364616,0.030191974838490968
2010-11-24 00:00:00-05:00,1198.3499755859375,0.01481271551861717,1127.100078945955,1173.7028737350274,1193.5035242188019,1194.930908309014,1.1219139712467976,1.0651337541622032,1.01344667856623,0.9832938221528111,0.8913339397036717,0.9388492253600251,0.9867317355213462,1.0169900160774046,0.16746018578626096,0.059528692428657985,0.04143412190780011,0.03442963838824566
